SALES_ID,SALES_DATE,BOOK_ID,STORE_ID,SOLD_QTY,SALES_AMOUNT,CHANNEL_TYPE,SOURCE_TYPE,DATA_CONFIDENCE,CREATED_AT
SAL001,2026-06-14,B010,S100,0,0.00,書店POS,書店POS,0.98,2026-06-14T22:00:00Z
SAL002,2026-06-15,B010,S100,0,0.00,書店POS,書店POS,0.98,2026-06-15T22:00:00Z
SAL003,2026-06-16,B010,S100,1,1900.00,書店POS,書店POS,0.98,2026-06-16T22:00:00Z
SAL004,2026-06-17,B010,S100,0,0.00,書店POS,書店POS,0.98,2026-06-17T22:00:00Z
SAL005,2026-06-18,B010,S100,0,0.00,書店POS,書店POS,0.98,2026-06-18T22:00:00Z
SAL006,2026-06-14,B010,S101,2,3800.00,書店POS,書店POS,0.98,2026-06-14T22:00:00Z
SAL007,2026-06-15,B010,S101,1,1900.00,書店POS,書店POS,0.98,2026-06-15T22:00:00Z
SAL008,2026-06-16,B010,S101,1,1900.00,書店POS,書店POS,0.98,2026-06-16T22:00:00Z
SAL009,2026-06-17,B010,S101,2,3800.00,書店POS,書店POS,0.98,2026-06-17T22:00:00Z
SAL010,2026-06-18,B010,S101,1,1900.00,書店POS,書店POS,0.98,2026-06-18T22:00:00Z
SAL011,2026-06-14,B010,S104,1,1900.00,書店POS,書店POS,0.98,2026-06-14T22:00:00Z
SAL012,2026-06-15,B010,S104,1,1900.00,書店POS,書店POS,0.98,2026-06-15T22:00:00Z
SAL013,2026-06-16,B010,S104,2,3800.00,書店POS,書店POS,0.98,2026-06-16T22:00:00Z
SAL014,2026-06-17,B010,S104,1,1900.00,書店POS,書店POS,0.98,2026-06-17T22:00:00Z
SAL015,2026-06-18,B010,S104,2,3800.00,書店POS,書店POS,0.98,2026-06-18T22:00:00Z
SAL016,2026-06-14,B011,S100,1,2100.00,書店POS,書店POS,0.98,2026-06-14T22:00:00Z
SAL017,2026-06-15,B011,S100,0,0.00,書店POS,書店POS,0.98,2026-06-15T22:00:00Z
SAL018,2026-06-16,B011,S100,1,2100.00,書店POS,書店POS,0.98,2026-06-16T22:00:00Z
SAL019,2026-06-17,B011,S100,0,0.00,書店POS,書店POS,0.98,2026-06-17T22:00:00Z
SAL020,2026-06-18,B011,S100,1,2100.00,書店POS,書店POS,0.98,2026-06-18T22:00:00Z
SAL021,2026-06-14,B011,S104,3,6300.00,書店POS,書店POS,0.98,2026-06-14T22:00:00Z
SAL022,2026-06-15,B011,S104,2,4200.00,書店POS,書店POS,0.98,2026-06-15T22:00:00Z
SAL023,2026-06-16,B011,S104,2,4200.00,書店POS,書店POS,0.98,2026-06-16T22:00:00Z
SAL024,2026-06-17,B011,S104,3,6300.00,書店POS,書店POS,0.98,2026-06-17T22:00:00Z
SAL025,2026-06-18,B011,S104,2,4200.00,書店POS,書店POS,0.98,2026-06-18T22:00:00Z
SAL026,2026-06-14,B011,S103,1,2100.00,書店POS,書店POS,0.98,2026-06-14T22:00:00Z
SAL027,2026-06-15,B011,S103,1,2100.00,書店POS,書店POS,0.98,2026-06-15T22:00:00Z
SAL028,2026-06-16,B011,S103,0,0.00,書店POS,書店POS,0.98,2026-06-16T22:00:00Z
SAL029,2026-06-17,B011,S103,1,2100.00,書店POS,書店POS,0.98,2026-06-17T22:00:00Z
SAL030,2026-06-18,B011,S103,0,0.00,書店POS,書店POS,0.98,2026-06-18T22:00:00Z
SAL031,2026-06-14,B012,S100,0,0.00,書店POS,書店POS,0.98,2026-06-14T22:00:00Z
SAL032,2026-06-15,B012,S100,0,0.00,書店POS,書店POS,0.98,2026-06-15T22:00:00Z
SAL033,2026-06-16,B012,S100,0,0.00,書店POS,書店POS,0.98,2026-06-16T22:00:00Z
SAL034,2026-06-17,B012,S100,1,1600.00,書店POS,書店POS,0.98,2026-06-17T22:00:00Z
SAL035,2026-06-18,B012,S100,0,0.00,書店POS,書店POS,0.98,2026-06-18T22:00:00Z
SAL036,2026-06-14,B012,S101,2,3200.00,書店POS,書店POS,0.98,2026-06-14T22:00:00Z
SAL037,2026-06-15,B012,S101,3,4800.00,書店POS,書店POS,0.98,2026-06-15T22:00:00Z
SAL038,2026-06-16,B012,S101,1,1600.00,書店POS,書店POS,0.98,2026-06-16T22:00:00Z
SAL039,2026-06-17,B012,S101,2,3200.00,書店POS,書店POS,0.98,2026-06-17T22:00:00Z
SAL040,2026-06-18,B012,S101,2,3200.00,書店POS,書店POS,0.98,2026-06-18T22:00:00Z
SAL041,2026-06-14,B012,S102,1,1600.00,書店POS,書店POS,0.98,2026-06-14T22:00:00Z
SAL042,2026-06-15,B012,S102,1,1600.00,書店POS,書店POS,0.98,2026-06-15T22:00:00Z
SAL043,2026-06-16,B012,S102,2,3200.00,書店POS,書店POS,0.98,2026-06-16T22:00:00Z
SAL044,2026-06-17,B012,S102,1,1600.00,書店POS,書店POS,0.98,2026-06-17T22:00:00Z
SAL045,2026-06-18,B012,S102,1,1600.00,書店POS,書店POS,0.98,2026-06-18T22:00:00Z
SAL046,2026-06-14,B013,S104,1,2200.00,書店POS,書店POS,0.98,2026-06-14T22:00:00Z
SAL047,2026-06-15,B013,S104,0,0.00,書店POS,書店POS,0.98,2026-06-15T22:00:00Z
SAL048,2026-06-16,B013,S104,0,0.00,書店POS,書店POS,0.98,2026-06-16T22:00:00Z
SAL049,2026-06-17,B013,S104,0,0.00,書店POS,書店POS,0.98,2026-06-17T22:00:00Z
SAL050,2026-06-18,B013,S104,0,0.00,書店POS,書店POS,0.98,2026-06-18T22:00:00Z
SAL051,2026-06-14,B013,S103,0,0.00,書店POS,書店POS,0.98,2026-06-14T22:00:00Z
SAL052,2026-06-15,B013,S103,0,0.00,書店POS,書店POS,0.98,2026-06-15T22:00:00Z
SAL053,2026-06-16,B013,S103,1,2200.00,書店POS,書店POS,0.98,2026-06-16T22:00:00Z
SAL054,2026-06-17,B013,S103,0,0.00,書店POS,書店POS,0.98,2026-06-17T22:00:00Z
SAL055,2026-06-18,B013,S103,0,0.00,書店POS,書店POS,0.98,2026-06-18T22:00:00Z
SAL056,2026-06-14,B013,S101,1,2200.00,書店POS,書店POS,0.98,2026-06-14T22:00:00Z
SAL057,2026-06-15,B013,S101,1,2200.00,書店POS,書店POS,0.98,2026-06-15T22:00:00Z
SAL058,2026-06-16,B013,S101,0,0.00,書店POS,書店POS,0.98,2026-06-16T22:00:00Z
SAL059,2026-06-17,B013,S101,1,2200.00,書店POS,書店POS,0.98,2026-06-17T22:00:00Z
SAL060,2026-06-18,B013,S101,0,0.00,書店POS,書店POS,0.98,2026-06-18T22:00:00Z
SAL061,2026-06-14,B014,S100,0,0.00,書店POS,書店POS,0.98,2026-06-14T22:00:00Z
SAL062,2026-06-15,B014,S100,0,0.00,書店POS,書店POS,0.98,2026-06-15T22:00:00Z
SAL063,2026-06-16,B014,S100,0,0.00,書店POS,書店POS,0.98,2026-06-16T22:00:00Z
SAL064,2026-06-17,B014,S100,0,0.00,書店POS,書店POS,0.98,2026-06-17T22:00:00Z
SAL065,2026-06-18,B014,S100,0,0.00,書店POS,書店POS,0.98,2026-06-18T22:00:00Z
SAL066,2026-06-14,B014,S103,1,1800.00,書店POS,書店POS,0.98,2026-06-14T22:00:00Z
SAL067,2026-06-15,B014,S103,0,0.00,書店POS,書店POS,0.98,2026-06-15T22:00:00Z
SAL068,2026-06-16,B014,S103,0,0.00,書店POS,書店POS,0.98,2026-06-16T22:00:00Z
SAL069,2026-06-17,B014,S103,0,0.00,書店POS,書店POS,0.98,2026-06-17T22:00:00Z
SAL070,2026-06-18,B014,S103,1,1800.00,書店POS,書店POS,0.98,2026-06-18T22:00:00Z
SAL071,2026-06-14,B014,S102,1,1800.00,書店POS,書店POS,0.98,2026-06-14T22:00:00Z
SAL072,2026-06-15,B014,S102,1,1800.00,書店POS,書店POS,0.98,2026-06-15T22:00:00Z
SAL073,2026-06-16,B014,S102,0,0.00,書店POS,書店POS,0.98,2026-06-16T22:00:00Z
SAL074,2026-06-17,B014,S102,1,1800.00,書店POS,書店POS,0.98,2026-06-17T22:00:00Z
SAL075,2026-06-18,B014,S102,0,0.00,書店POS,書店POS,0.98,2026-06-18T22:00:00Z
SAL076,2026-06-14,B015,S102,2,3000.00,書店POS,書店POS,0.98,2026-06-14T22:00:00Z
SAL077,2026-06-15,B015,S102,2,3000.00,書店POS,書店POS,0.98,2026-06-15T22:00:00Z
SAL078,2026-06-16,B015,S102,3,4500.00,書店POS,書店POS,0.98,2026-06-16T22:00:00Z
SAL079,2026-06-17,B015,S102,2,3000.00,書店POS,書店POS,0.98,2026-06-17T22:00:00Z
SAL080,2026-06-18,B015,S102,4,6000.00,書店POS,書店POS,0.98,2026-06-18T22:00:00Z
SAL081,2026-06-14,B015,S101,1,1500.00,書店POS,書店POS,0.98,2026-06-14T22:00:00Z
SAL082,2026-06-15,B015,S101,2,3000.00,書店POS,書店POS,0.98,2026-06-15T22:00:00Z
SAL083,2026-06-16,B015,S101,1,1500.00,書店POS,書店POS,0.98,2026-06-16T22:00:00Z
SAL084,2026-06-17,B015,S101,2,3000.00,書店POS,書店POS,0.98,2026-06-17T22:00:00Z
SAL085,2026-06-18,B015,S101,2,3000.00,書店POS,書店POS,0.98,2026-06-18T22:00:00Z
SAL086,2026-06-14,B015,S100,1,1500.00,書店POS,書店POS,0.98,2026-06-14T22:00:00Z
SAL087,2026-06-15,B015,S100,1,1500.00,書店POS,書店POS,0.98,2026-06-15T22:00:00Z
SAL088,2026-06-16,B015,S100,1,1500.00,書店POS,書店POS,0.98,2026-06-16T22:00:00Z
SAL089,2026-06-17,B015,S100,0,0.00,書店POS,書店POS,0.98,2026-06-17T22:00:00Z
SAL090,2026-06-18,B015,S100,1,1500.00,書店POS,書店POS,0.98,2026-06-18T22:00:00Z
SAL091,2026-06-14,B016,S104,1,2400.00,書店POS,書店POS,0.98,2026-06-14T22:00:00Z
SAL092,2026-06-15,B016,S104,1,2400.00,書店POS,書店POS,0.98,2026-06-15T22:00:00Z
SAL093,2026-06-16,B016,S104,0,0.00,書店POS,書店POS,0.98,2026-06-16T22:00:00Z
SAL094,2026-06-17,B016,S104,1,2400.00,書店POS,書店POS,0.98,2026-06-17T22:00:00Z
SAL095,2026-06-18,B016,S104,1,2400.00,書店POS,書店POS,0.98,2026-06-18T22:00:00Z
SAL096,2026-06-14,B016,S100,0,0.00,書店POS,書店POS,0.98,2026-06-14T22:00:00Z
SAL097,2026-06-15,B016,S100,1,2400.00,書店POS,書店POS,0.98,2026-06-15T22:00:00Z
SAL098,2026-06-16,B016,S100,0,0.00,書店POS,書店POS,0.98,2026-06-16T22:00:00Z
SAL099,2026-06-17,B016,S100,0,0.00,書店POS,書店POS,0.98,2026-06-17T22:00:00Z
SAL100,2026-06-18,B016,S100,0,0.00,書店POS,書店POS,0.98,2026-06-18T22:00:00Z
SAL101,2026-06-14,B016,S103,1,2400.00,書店POS,書店POS,0.98,2026-06-14T22:00:00Z
SAL102,2026-06-15,B016,S103,1,2400.00,書店POS,書店POS,0.98,2026-06-15T22:00:00Z
SAL103,2026-06-16,B016,S103,1,2400.00,書店POS,書店POS,0.98,2026-06-16T22:00:00Z
SAL104,2026-06-17,B016,S103,1,2400.00,書店POS,書店POS,0.98,2026-06-17T22:00:00Z
SAL105,2026-06-18,B016,S103,2,4800.00,書店POS,書店POS,0.98,2026-06-18T22:00:00Z
SAL106,2026-06-14,B019,S100,1,2300.00,書店POS,書店POS,0.98,2026-06-14T22:00:00Z
SAL107,2026-06-15,B019,S100,1,2300.00,書店POS,書店POS,0.98,2026-06-15T22:00:00Z
SAL108,2026-06-16,B019,S100,0,0.00,書店POS,書店POS,0.98,2026-06-16T22:00:00Z
SAL109,2026-06-17,B019,S100,1,2300.00,書店POS,書店POS,0.98,2026-06-17T22:00:00Z
SAL110,2026-06-18,B019,S100,1,2300.00,書店POS,書店POS,0.98,2026-06-18T22:00:00Z
SAL111,2026-06-14,B019,S104,2,4600.00,書店POS,書店POS,0.98,2026-06-14T22:00:00Z
SAL112,2026-06-15,B019,S104,2,4600.00,書店POS,書店POS,0.98,2026-06-15T22:00:00Z
SAL113,2026-06-16,B019,S104,1,2300.00,書店POS,書店POS,0.98,2026-06-16T22:00:00Z
SAL114,2026-06-17,B019,S104,2,4600.00,書店POS,書店POS,0.98,2026-06-17T22:00:00Z
SAL115,2026-06-18,B019,S104,3,6900.00,書店POS,書店POS,0.98,2026-06-18T22:00:00Z
SAL116,2026-06-14,B019,S101,1,2300.00,書店POS,書店POS,0.98,2026-06-14T22:00:00Z
SAL117,2026-06-15,B019,S101,1,2300.00,書店POS,書店POS,0.98,2026-06-15T22:00:00Z
SAL118,2026-06-16,B019,S101,1,2300.00,書店POS,書店POS,0.98,2026-06-16T22:00:00Z
SAL119,2026-06-17,B019,S101,1,2300.00,書店POS,書店POS,0.98,2026-06-17T22:00:00Z
SAL120,2026-06-18,B019,S101,2,4600.00,書店POS,書店POS,0.98,2026-06-18T22:00:00Z
